,url,text
0,https://www.rbc.ru/politics/25/03/2022/623dd1d99a7947780ae18ae6,"В комплексном договоре, на котором настаивает российская сторона на переговорах с Украиной, должны быть жизненно важные для России позиции — демилитаризация, денацификация, определение и признание Крыма и Донбасса. Без этих условий заключение договора маловероятно, заявил глава российской делегации, помощник президента Владимир Мединский, передает «РИА Новости». «Мы настаиваем на комплексном договоре, который помимо нейтрального статуса Украины, помимо гарантий безопасности Украины предусматривает еще целый ряд позиций, жизненно важных для нашей страны — демилитаризация, денацификация, определение и признание Крыма и Донбасса, а также целый ряд других договорных позиций, без рассмотрения и учета которых, я думаю, заключение договора маловероятно», — отметил он. Глава российской делегации подчеркнул, что по принципиальным для России позициям движения пока нет, поэтому он не разделяет оптимизма украинской стороны, которая заявляет о «большом продвижении вперед». Мединский указал, что Киев, в первую очередь, обеспокоен получением гарантий безопасности со стороны третьих стран в случае отказа от вступления в НАТО. Глава российской делегации считает эту позицию вполне объяснимой. В то же время, отмечает Мединский, Украина «ограничена в принятии собственных решений» и в ходе переговоров советуется с третьими сторонами. По его словам, украинская сторона стремится затянуть переговоры, полагая, что время работает на нее. «Они никуда не торопятся, полагают, что время работает на них, и откровенно говорят, что у них много центров принятия решений, с которыми нужно согласовать те или иные решения. Вот в таких реалиях мы находимся», — сказал Мединский. Мединский заявил, что делегации «топчутся на месте» по главным вопросам Политика Ранее Мединский сообщал, что позиции российской и украинской стороны по второстепенным вопросам сближаются, но по главным позициям они все еще «топчутся на месте». Он рассказал, что переговоры шли всю неделю и продолжатся завтра, 26 марта. Они идут по видеосвязи между экспертными группами, а два-три раза в неделю между собой общаются главы делегаций, в прошлый раз такой разговор состоялся накануне, 24 марта. С 24 февраля Россия проводит военную операцию по демилитаризации и «денацификации» Украины. С тех пор стороны провели несколько раундов переговоров в Белоруссии, затем обсуждение продолжилось в видеоформате. 18 марта Мединский заявил, что по вопросу демилитаризации Украины стороны находятся «где-то на полпути». Что касается денацификации, глава российской делегации назвал ситуацию странной, поскольку украинская сторона считает, что на Украине нет никаких нацистских образований. В то же время, по его словам, Москва и Киев «максимально сблизили свои позиции» по вопросам нейтрального статуса и отказа Украины от вступления в НАТО."
1,https://www.rbc.ru/politics/30/03/2022/624460919a79476dbb8b7d48,"Глава МИД Венгрии Петер Сийярто заявил, что несколько дней назад министр иностранных дел Украины Дмитрий Кулеба предложил украинскому послу в Будапеште «проконсультироваться о возможности влияния на результаты выборов в Венгрии», пишет портал Hirado. Парламентские выборы в стране пройдут 3 апреля. По словам Сийярто, Киев заинтересован в политическом усилении венгерских левых партий, так как надеется, что с их приходом к власти изменится позиция Будапешта насчет отправки оружия на Украину. «Президент Украины постоянно нападает на венгерское правительство за то, что мы приняли решение не поставлять оружие на Украину в целях обеспечения безопасности венгерского народа, а также не голосовать за санкции, которые ставят под угрозу безопасность нашего энергоснабжения», — заявил Сийярто. Венгрия запретила поставлять оружие на Украину со своей территории Политика Министр заявил, что Венгрия не должна быть втянута в украинский конфликт и подвергать своих граждан опасности. «Если бы венгерские левые вошли в правительство, они немедленно начали бы поставки оружия и они бы немедленно проголосовали за санкции в отношении нефти и природного газа», — пояснил глава МИДа. 27 февраля премьер-министр Венгрии Виктор Орбан заявил, что республика не будет поставлять оружие на Украину, так как ей необходимо все имеющееся вооружение для собственной защиты. Орбан также подтвердил позицию Будапешта, согласно которой Венгрия не должна вмешиваться в проведение операции на Украине. Также республика запретила транзитные поставки оружия на Украину через свою территорию. О поставках Украине оружия сообщили в том числе Дания, Швеция, Франция, Германия и Австралия. Киев критиковал Будапешт за принятые решения. «Что это такое? Хотите дешевого российского газа? Или, может, вы хотите наше Закарпатье?..» — отреагировала вице-премьер Украины Ирина Верещук. С критикой выступил и президент Украины Владимир Зеленский. Орбан на это ответил, что его страна отстаивает свои национальные интересы. Такое же мнение высказал и Сийярто: «Мы понимаем, что Украина и украинский народ превыше всего для президента Украины. А безопасность Венгрии и венгерского народа превыше всего для нас»."
2,https://www.rbc.ru/politics/31/03/2022/6245b24f9a7947e573b0d4ac,"Video В Минобороны России считают, что сын президента США Джо Байдена Хантер «сыграл важную роль» в финансировании работы с патогенами в биолабораториях на территории Украины, заявил начальник войск радиационной, химической и биологической защиты Вооруженных сил России Игорь Кириллов. Генерал-лейтенант показал презентацию, где были представлены фрагменты переписки, как утверждает Кириллов, Хантера Байдена, сотрудников Управления по снижению угрозы Минобороны США (DTRA) и подрядных организаций Пентагона на Украине. По требованию Роскомнадзора РБК приводит данные о деталях военной операции на Украине на основании информации российских официальных источников. «Содержание писем показывает, что Хантер Байден сыграл важную роль в создании финансовой возможности проведения работ с патогенами на территории Украины, обеспечив привлечение средств для компаний Black and Veatch и Metabiota, — заявил начальник войск РХБ. — Опубликованная переписка свидетельствует о том, что истинные цели Пентагона на Украине далеки от научных. Так, в одном из писем вице-президент Metabiota отмечает, что деятельность компании будет направлена на обеспечение «…культурной и экономической независимости Украины от России…», что довольно странно для биотехнологической компании». Кириллов также поименно перечислил тех, кого в российском Минобороны подозревают в причастности к работе биолабораторий на территории Украины и к изучению там опасных патогенов. Это бывший сотрудник DTRA Роберт Поуп, глава офиса DTRA на Украине Джоанна Уинтрол, глава украинского подразделения компании Black and Veatch Лэнс Липпенкотт и другие. В Минобороны связали фонд сына Байдена с биолабораториями на Украине Политика О причастности инвестиционного фонда Rosemont Seneca Technology Partners к финансированию работы биолабораторий на Украине Минобороны сообщило 24 марта. По данным ведомства, этим фондом руководит Хантер Байден. В 2020 году адвокат Байдена-младшего утверждал, что тот не является и не являлся совладельцем компании. Заявления о том, что в биолабораториях на Украине разрабатывалось биологическое оружие, Минобороны делает с начала марта. По его данным, эту программу финансировал в том числе Пентагон. Американские ведомства, в том числе Госдепартамент и Пентагон, отвергли обвинения в содействии разработке биологического оружия. Президент Украины Владимир Зеленский в ответ на публикации Минобороны заявил, что он — «президент адекватной страны» и что оружия массового поражения на Украине не разрабатывали."
3,https://www.rbc.ru/politics/30/03/2022/62444a769a79475f8b37f3b0,"Россия совместно с Ираном и Китаем намерена искать способы обхода санкций. Об этом заявил глава российского МИДа Сергей Лавров во время встречи в Китае с иранским министром иностранных дел Хоссейном Абдоллахианом. Лавров принимает участие в третьей конференции глав МИД стран — соседей Афганистана в китайском городе Туньси. Глава МИД Китая назвал неприемлемыми санкции против России Политика «Одним из инструментов такой неприемлемой политики является механизм односторонних нелегитимных санкций. В наших отношениях с Ираном, с другими близкими партнерами будем добиваться осуждения этого неприемлемого явления в международных дискуссиях. Также будем выстраивать практические шаги, которые позволят обходить эти незаконные действия», — сказал Лавров. Российский министр вновь обвинил Запад в попытке с помощью санкций «подорвать принцип суверенного равенства государств и невмешательства во внутренние дела других стран». «Заинтересованы в наращивании партнерства с Ираном, нашими друзьями и соседями по всем направлениям: в двусторонних делах, на Каспии и в других региональных вопросах. В более широком плане наши взаимодействия имеют важнейшие значения для того, чтобы вести разговор на универсальном уровне по отстаиванию ключевых вопросов, касающихся дальнейшего мироустройства», — сказал Лавров. На состоявшейся там же встрече с главой МИД Пакистана Мехмудом Куреши Лавров заявил о попытках Запада сделать из Украины центр мировой политики. «Те, кто раньше пытался сделать Афганистан центром мировой политики, теперь старается заставить Украину «заменить» Афганистан. Мы все понимаем, как на самом деле обстоит дело», — сказал Лавров. Как сообщило после встречи российское внешнеполитическое ведомство, министры подтвердили необходимость дальнейшей координации действий, в первую очередь в рамках расширенной «тройки» — Россия, США, Китай и Пакистан — по обеспечению стабильности и безопасности в Афганистане. «В качестве приоритетных задач определены увеличение товарооборота и реализация ряда проектов в энергетической сфере, включая строительство газопровода «Пакистанский поток», — говорится в сообщении МИДа. Зампостпреда при ООН назвала причиной продовольственного кризиса санкции Политика В конце февраля и марте США, ЕС, Великобритания и ряд других стран начали ужесточать санкции против России. Почти за месяц были введены несколько пакетов ограничений, которые затронули значительную часть российских компаний, в частности, связанных с оборонным и энергетическим секторами, банки, транспортные компании, парламентариев, чиновников, бизнесменом и журналистов, а также членов семей подпавших под санкции лиц. В конце февраля Евросоюз и США решили заблокировать активы Банка России, заморозив его транзакции с целью ограничить «использование собственных международных резервов для ослабления воздействия западных санкций». Глава Минфина Антон Силуанов отмечал, что Россия из-за ограничений лишилась доступа почти к половине своих золотовалютных резервов — $300 млрд. Россия в ответ на заморозку резервов в долларах и евро ограничила движение средств, которые могли быть перечислены в недружественные страны, на сопоставимую сумму. Иностранным инвесторам запретили продажу ценных бумаг и вывод средств из российской финансовой системы. США в начале марта предупреждали о последствиях для тех стран и компаний, которые попытаются обойти санкции против России. В частности, Вашингтон адресовал такое предупреждение китайскому бизнесу. Как заявила министр торговли США Джина Раймондо, китайские компании, которые игнорируют ограничения США на экспорт в Россию, могут лишиться американского оборудования и программного обеспечения, необходимого им для производства своей продукции. ЕС расширил санкции в отношении России за счет «правила 50%» Экономика Помешать России обойти санкции с помощью криптовалют обещал Евросоюз. Сообщая об этом, министр экономики, финансов и восстановления Франции Брюно Ле Мэр не раскрыл конкретных шагов в этой сфере. Экс-президент России, бывший премьер-министр, а ныне заместитель председателя Совета безопасности Дмитрий Медведев заявил 30 марта, что санкции против России вернутся западным странам бумерангом, не достигнув результатов. По словам Медведева, из-за санкций против России глобальная инфляция увеличивается и в Европе, возможно, начинается рецессия. Бывший премьер считает, что не все государства успешно справятся с таким спадом, а запрет на экспорт российских энергоресурсов ударил по обычным гражданам западных стран, владеющим автомобилями и живущим в домах с газовым отоплением."
4,https://www.rbc.ru/politics/27/03/2022/62407f159a79479583947115,"Переговоры российской и украинской делегаций пройдут 29–30 марта в очном формате. Об этом в своем Telegram-канале заявил глава российской делегации, помощник президента Владимир Мединский. «Сегодня прошел очередной раунд переговоров с Украиной по ВКС. В результате принято решение встретиться в очном формате 29–30 марта», — написал он. В свою очередь член украинской делегации на переговорах Давид Арахамия уточнил, что переговоры пройдут с 28 по 30 марта в Турции. Медведев назвал цели России и Украины на переговорах Политика 24 февраля президент Владимир Путин объявил о начале военной операции на Украине, целью которой он назвал «демилитаризацию и денацификацию» соседней страны. Среди других требований — признание Киевом Крыма российским, а ДНР и ЛНР — независимыми государствами. С тех пор стороны провели несколько раундов переговоров в Белоруссии, затем обсуждение продолжилось в видеоформате. 18 марта Мединский заявил, что по вопросу демилитаризации Украины стороны находятся «где-то на полпути», подчеркнув, что не уполномочен раскрывать детали. «Что касается денацификации — ситуация достаточно странная, потому что украинские коллеги с другой стороны стола считают, что на Украине нет никаких нацистских образований», — добавил он. В то же время, по словам помощника президента, Москва и Киев «максимально сблизили свои позиции» по вопросам нейтрального статуса и отказа Украины от вступления в НАТО. В Киеве в ответ подчеркнули, что модель нейтралитета может быть лишь украинской и в условиях «юридически выверенных гарантий безопасности». 21 марта президент Украины Владимир Зеленский объявил, что проведет всеукраинский референдум по достигнутым с Россией договоренностям. При этом он охарактеризовал ежедневные переговоры как «очень сложные» и «иногда скандальные». Однако, по его словам, они «продвигаются шаг за шагом». Пресс-секретарь президента России Дмитрий Песков в ответ на предложение Зеленского по проведению референдума заявил, что «в настоящий момент вынесение их [деталей переговоров] на публику может только повредить переговорному процессу, который и так идет гораздо медленнее и менее содержательно, чем нам хотелось бы»."
5,https://www.rbc.ru/politics/29/03/2022/6242ff049a794771598c843a,"Киев предложил включить в соглашение с Россией формулировку о том, что Москва не будет против вступления Украины в Евросоюз. Об этом говорится в письменных предложениях, которые зачитал в эфире «Первого канала» помощник президента и глава российской делегации Владимир Мединский. «Украина отказывается от вступления в военные союзы, от размещения иностранных военных баз, контингентов, проведения военных учений на территории Украины без согласия государств-гарантов, включая Российскую Федерацию. Со своей стороны Российская Федерация не возражает против стремления Украины вступить в Европейский союз», — зачитал Мединский предложение Украины. По его словам, это и другие положения «ни в коем случае не положения договора, а предложения, которые мы считаем конструктивным шагом к поиску компромисса», подчеркнул Мединский. В заголовок и текст новости были внесены изменения после проверки сообщений информационных агентств. Украина подала заявку на вступление в Евросоюз на фоне военной спецоперации России 28 февраля. Президент Владимир Зеленский попросил принять страну в ЕС немедленно, по «новой специальной процедуре». Скорое вступление Украины в ЕС поддержали восемь стран-участниц — Болгария, Чехия, Эстония, Латвия, Литва, Польша, Словакия и Словения. Вопрос возможного членства Украины лидеры стран ЕС обсудили на неформальном саммите в Версале 10 марта. В совместном заявлении по итогам встречи говорилось, что заключение по украинской заявке даст Еврокомиссия, а до того времени планируется укреплять партнерские отношения с Киевом. При этом ряд представителей стран ЕС отметили, что оценка ЕК может занять продолжительное время. В частности, премьер-министр Нидерландов Марк Рютте заявил, что «для вступления в ЕС нет ускоренной процедуры», а премьер-министр Хорватии Андрей Пленкович отметил, что «никто не вошел в Европейский союз за одну ночь». Тем не менее в Евросоюзе уже начали рассматривать заявку Украины. Как сообщил Reuters, в ЕС нет единого мнения о возможном ее членстве. Сторонники отказа Киеву в статусе кандидата опасаются, что принятие Украины в ЕС приведет к проблемам с другими странами, которые также подали заявки, — Молдавией и Грузией, а также с уже официальными кандидатами — Северной Македонией, Черногорией, Албанией и Сербией, пишет агентство. В свою очередь, в Кремле, комментируя вопрос возможного членства Украины в ЕС, отметили, что это вопрос другого разряда, нежели вопрос о возможном принятии страны в НАТО. «ЕС — это не военно-политический блок, то есть в этом плане <...> эта тема лежит в другой плоскости», — сказал пресс-секретарь президента Дмитрий Песков."
6,https://www.rbc.ru/politics/28/03/2022/62419e629a7947f08645ad36,"«Новая газета» приостановила выпуск после того, как получила второе предупреждение от Роскомнадзора, сообщили РБК в редакции издания. «Мы получили еще одно предупреждение Роскомнадзора. После этого мы приостанавливаем выпуск газеты в сетях и на бумаге до окончания «специальной операции на территории Украины», — говорится в сообщении. Ранее Роскомнадзор вынес повторное предупреждение редакции «Новой газеты» за отсутствие маркировки НКО-иноагента в материале. «Почта России» расследует пропажу подписки на «Новую газету» Технологии и медиа Роскомнадзор вынес первое предупреждение «Новой газете» 22 марта. Как заявили тогда в ведомстве, оно также было связано с отсутствием маркировки НКО-иноагента в одном из материалов. Роскомнадзор потребовал незамедлительно отредактировать материал без маркировки и сообщить об этом. У СМИ, которое получает два предупреждения Роскомнадзора в год, могут отозвать лицензию. В день, когда «Новая газета» получила первое предупреждение, главред издания Дмитрий Муратов сообщил, что намерен продать свою Нобелевскую медаль и передать полученные деньги в фонд помощи украинским беженцам. Он также заявил, что необходимо немедленно предпринять ряд шагов: прекратить огонь, обменять пленных, возвратить тела погибших, дать гуманитарные коридоры и помощь и обеспечить беженцев. 25 марта редакция «Новой газеты» сообщила, что «Почта России» закрыла подписку на сайте. Кроме того, издание получило многочисленные жалобы читателей о том, что компания не доставляет новые выпуски и не выдает газету в отделениях. В частности, в Петербурге в одном из киосков отказались продавать гражданам номер от 16 марта, еще ряд читателей получили вместо выпуска газеты записки от почтальонов о том, что газета запрещена руководством, а тираж признан экстремистским. Позже подписку на «Новую газету» на сайте «Почты России» восстановили, а в компании пообещали расследовать случившееся. «Никаких указаний от руководства компании снять издание с подписки не было и быть не могло — это прямое нарушение нашего договора с изданием», — заявили в «Почте России»."
7,https://www.rbc.ru/politics/30/03/2022/62445a089a79476af604c8a8,"Video Украина впервые выразила свою готовность выполнить ряд важнейших условий, чтобы в будущем построить нормальные отношения с Россией, заявил журналистам помощник президента и глава российской делегации Владимир Мединский. «Вчера украинская сторона впервые зафиксировала, причем в письменном виде, свою готовность к выполнению целого ряда важнейших условий для строительства в будущем нормальных и, надеюсь, добрососедских отношений с Россией», — сказал он. К чему пришли Москва и Киев на переговорах во дворце османских султанов Политика Российская и украинская делегации 29 марта провели очные переговоры в Стамбуле. По их итогам Москва получила от Киева письменные предложения по политическому урегулированию. Как сообщил Мединский, Украина предложила систему гарантий безопасности, включающую нейтральный статус государства. Гарантами этой системы могут стать постоянные члены Совета Безопасности ООН, а также Турция, Германия, Италия, Израиль, Польша и Канада. Эти гарантии безопасности не будут распространяться на Крым и Донбасс. Украина также отказывается от стремления вернуть эти территории военным путем. Помимо этого, страна хотела бы, чтобы Россия не возражала против ее вступления в ЕС. Россия, в свою очередь, пообещала сократить военную активность на двух направлениях — киевском и черниговском, а также заявила о возможности встречи президентов двух стран одновременно с тем, как их министры иностранных дел будут подписывать подготовленный договор. В то же время в Кремле заявили, что хоть передача Киевом письменных предложений и стала позитивным фактом, в остальном пока нет «чего-то сильно многообещающего, каких-то прорывов». Как отметил пресс-секретарь президента Дмитрий Песков, впереди Москву и Киев еще ждет длительная работа."
8,https://www.rbc.ru/rbcfreenews/623f388f9a79474d219ad7f0,"Минсельхоз Турции сообщил, что власти страны решили ввести запрет на рыбную ловлю в ночное время суток в части акватории Черного моря после обнаружения мины в Босфоре. Об этом министерство сообщило на своей странице в Twitter. «Для безопасности жизни и имущества наших рыбаков и нашего народа с сегодняшнего дня до следующего объявления вводится запрет на все виды рыбной ловли с захода до восхода солнца в водах Черного моря между Болгарией и Кефкеном», — говорится в заявлении. Турция заявила об отсутствии проблем с судоходством из-за мины в Босфоре Политика Ранее в Босфорском проливе было обнаружено устройство, похожее на мину. Власти Турции временно приостановили плавание судов в этом районе. Как позже заявил министр обороны страны Хулуси Акар, обнаруженная мина не навредит судоходству в Босфорском проливе. В середине марта ФСБ России сообщила, что некоторые мины, установленные военными Украины на подходах к черноморским портам, из-за обрыва тросов под воздействием течения начали дрейфовать в Черное море. «Мины под воздействием ветра и течения свободно перемещаются (дрейфуют) в западной части Черного моря. Обрыв минрепов говорит о неудовлетворительном техническом состоянии мин», — отмечали в ФСБ и предупреждали, что течение может унести мины в Босфор и Средиземное море."
9,https://www.rbc.ru/politics/26/03/2022/623f02449a79473a7403b051,"Президент США Джо Байден встретился с министрами иностранных дел и обороны Украины Дмитрием Кулебой и Алексеем Резниковым в Польше, сообщает Bloomberg. Ранее Белый дом анонсировал, что Байден приедет на встречу Кулебы и Резникова с американскими коллегами, госсекретарем Энтони Блинкеном и министром обороны Ллойдом Остином, в Варшаве. Байден присоединился к ним приблизительно через час после начала встречи и пробыл там около 40 минут, отмечает Bloomberg. Блинкен и Остин пообещали, что Соединенные Штаты продолжат оказывать гуманитарную и экономическую помощь Украине, сказал пресс-секретарь Госдепартамента Нед Прайс. В Киеве предложили ЕС хранить стратегический запас газа на Украине Политика Кулеба после разговора с Блинкеном и Остином написал в Twitter, что подобные встречи позволяют «искать практические решения как в политической, так и в оборонной сферах», чтобы усилить способность Украины противостоять России. В субботу Байден также встретился с президентом Польши Анджеем Дудой и украинскими беженцами. Ранее американский лидер принял участие в саммитах НАТО, G7 и ЕС. Глава Европейской комиссии Урсула фон дер Ляйен сообщила, что Евросоюз и США договорились о новом энергетическом партнерстве. В частности, речь идет о поставках в этом году как минимум 15 млрд кубометров американского СПГ. В ближайшие годы страны планируют добиться поставок не менее 50 млрд кубометров в год. Это позволит заменить 1/3 всех поставок российского газа в Европу, отметила фон дер Ляйен. Глава российского МИДа Сергей Лавров, говоря о «санкционном беспределе» Запада, заявил, что западные страны объявили России гибридную «тотальную» войну, чтобы ее разрушить."
